id,items_id,name,short_desc,price,qty,status,upd_status,created,updated
1682,203,Lamb or Chicken Kebab - Meal,,2.99,NULL,1,0,25-09-2017 11:43,NULL
1683,203,Chicken Tikka - Wrap,,3.55,NULL,1,0,25-09-2017 11:43,NULL
1684,203,Chicken Tikka - Meal,,4.3,NULL,1,0,25-09-2017 11:43,NULL
1685,203,Cottage Wrap - Wrap,,3.25,NULL,1,0,25-09-2017 11:43,NULL
1686,203,Grilled Wrap - Wrap,,3.65,NULL,1,0,25-09-2017 11:43,NULL
1687,203,Grilled Wrap - Meal,,4.45,NULL,1,0,25-09-2017 11:43,NULL
1688,203,Veggie Wrap - Wrap,,3.25,NULL,1,0,25-09-2017 11:43,NULL
1689,203,Veggie Wrap - Meal,,4.25,NULL,1,0,25-09-2017 11:43,NULL
1690,203,Spicy Wrap - Wrap,,3.55,NULL,1,0,25-09-2017 11:43,NULL
1691,203,Spicy Wrap - Meal,,4.3,NULL,1,0,25-09-2017 11:43,NULL
1692,203,Donner Wrap - Meal,,3.5,NULL,1,0,25-09-2017 11:43,NULL
1693,203,Spicy Mince Hoagie - Meal,,3.99,NULL,1,0,25-09-2017 11:43,NULL
1694,203,Chicken Tikka Hoagie - Meal,,4.5,NULL,1,0,25-09-2017 11:43,NULL
1695,204,Chicken Wings - 5pcs,,1.99,NULL,1,0,25-09-2017 11:45,NULL
1696,204,Chicken Wings - 10pcs,,3.5,NULL,1,0,25-09-2017 11:45,NULL
1697,204,Chicken Wings - 15pcs,,5,NULL,1,0,25-09-2017 11:45,NULL
1698,204,Chicken Wings - 20pcs,,6.9,NULL,1,0,25-09-2017 11:45,NULL
1699,204,Chicken Wings - 30pcs,,9.5,NULL,1,0,25-09-2017 11:45,NULL
1700,204,Chicken Wings - 40pcs,,14.5,NULL,1,0,25-09-2017 11:45,NULL
1701,205,Chicken Pieces - 1 Piece,,1.2,NULL,1,0,25-09-2017 11:58,NULL
1702,205,Chicken Pieces - 2 Pieces,,2.3,NULL,1,0,25-09-2017 11:58,NULL
1703,205,Chicken Pieces - 3 Pieces,,3.3,NULL,1,0,25-09-2017 11:58,NULL
1704,205,Chicken Pieces - 6 Pieces,,6.5,NULL,1,0,25-09-2017 11:58,NULL
1705,205,Chicken Pieces - 8 Pieces,,8.5,NULL,1,0,25-09-2017 11:58,NULL
1706,205,Chicken Pieces - 12 Pieces,,12.5,NULL,1,0,25-09-2017 11:58,NULL
1707,205,Chicken Pieces - 15 Pieces,,15.5,NULL,1,0,25-09-2017 11:58,NULL
1708,205,Chicken Pieces - 2 Pieces + Fries,,2.95,NULL,1,0,25-09-2017 11:58,NULL
1709,205,Chicken Pieces - 4 Pieces + Fries,,4.95,NULL,1,0,25-09-2017 11:58,NULL
1710,206,Mini Burger Meal,,2.5,NULL,1,0,25-09-2017 12:00,NULL
1711,206,Chicken Nuggets Meal,,2.5,NULL,1,0,25-09-2017 12:00,NULL
1712,206,Chicken Poppers Meal,,2.5,NULL,1,0,25-09-2017 12:00,NULL
1713,206,Pizza Planet,,3.5,NULL,1,0,25-09-2017 12:00,NULL
1714,206,Fish Fingers,,2.99,NULL,1,0,25-09-2017 12:00,NULL
1715,207,Peri Peri (whole chicken),,5.99,NULL,1,0,25-09-2017 12:03,NULL
1716,207,Peri Peri (half chicken),,3.5,NULL,1,0,25-09-2017 12:03,NULL
1717,207,"1pc of Chicken 3 Wings, Fries & a Can",,2.99,NULL,1,0,25-09-2017 12:03,NULL
1718,207,"2pcs of Chicken, 3 Wings, Fries & a Can",,3.49,NULL,1,0,25-09-2017 12:03,NULL
1719,207,House Special,,5.99,NULL,1,0,25-09-2017 12:03,NULL
1720,207,Fillet Burger Meal,,2.99,NULL,1,0,25-09-2017 12:03,NULL
1721,207,5 Spicy Wings Meal,,2.99,NULL,1,0,25-09-2017 12:03,NULL
1722,207,BBQ Burger Meal,,3.49,NULL,1,0,25-09-2017 12:03,NULL
1723,207,Mountain Burger Meal,,4.15,NULL,1,0,25-09-2017 12:03,NULL
1724,207,Chilli Cottage Wrap Meal,,3.49,NULL,1,0,25-09-2017 12:03,NULL
1725,207,Seekh Kebab Wrap Meal,,3.49,NULL,1,0,25-09-2017 12:03,NULL
1726,208,Chicken Winglets with Sweet Chilli Sauce,,4.7,NULL,1,0,25-09-2017 12:08,NULL
1727,208,Peking Chicken Winglets,,4.7,NULL,1,0,25-09-2017 12:08,NULL
1728,208,Salt & Pepper Chicken Winglets,,4.7,NULL,1,0,25-09-2017 12:08,NULL
1729,208,Salt & Pepper Chips,,3.4,NULL,1,0,25-09-2017 12:08,NULL
1730,208,Prawn Cocktail with Sauce,,3.4,NULL,1,0,25-09-2017 12:08,NULL
1731,208,Chicken in Batter,,4.2,NULL,1,0,25-09-2017 12:08,NULL
1732,208,Barbecued Spare Ribs,,5.5,NULL,1,0,25-09-2017 12:08,NULL
1733,208,Hot & Spicy Ribs,,5.9,NULL,1,0,25-09-2017 12:08,NULL
1734,208,Peking Ribs with Sauce,,5.9,NULL,1,0,25-09-2017 12:08,NULL
1735,208,Honey Garlic Ribs,,5.9,NULL,1,0,25-09-2017 12:08,NULL
1736,208,Salt & Pepper Spare Ribs,,5.9,NULL,1,0,25-09-2017 12:08,NULL
1737,208,Salt & Pepper Chicken Balls,,5,NULL,1,0,25-09-2017 12:08,NULL
1738,208,Crispy Pancake Rolls,,2.9,NULL,1,0,25-09-2017 12:08,NULL
1739,208,Salt & Pepper Thai Rolls (mini vegs),,3.8,NULL,1,0,25-09-2017 12:08,NULL
1740,208,Prawn toast,,3.6,NULL,1,0,25-09-2017 12:08,NULL
1741,208,Chicken Parcels with Sweet Chilli Dip,,4,NULL,1,0,25-09-2017 12:08,NULL
1742,208,Salt & Pepper Onion Rings,,4.2,NULL,1,0,25-09-2017 12:08,NULL
1743,208,Mussels in Black Bean Sauce,,4.6,NULL,1,0,25-09-2017 12:08,NULL
1744,208,Chicken Satay Skewered,,4.2,NULL,1,0,25-09-2017 12:08,NULL
1745,208,Fortune Cookies,,1,NULL,1,0,25-09-2017 12:08,NULL
1746,208,Salt & Pepper Crispy Shreded Chicken,,4.8,NULL,1,0,25-09-2017 12:08,NULL
1747,208,Salt & Pepper Starter,,6,NULL,1,0,25-09-2017 12:08,NULL
1748,209,The Blue Sky Special Soup,,2.5,NULL,1,0,25-09-2017 12:10,NULL
1749,209,Crabmeat Soup,,2.5,NULL,1,0,25-09-2017 12:10,NULL
1750,209,Hot & Sour Soup,,2.5,NULL,1,0,25-09-2017 12:10,NULL
1751,209,Chicken & Mushroom Soup,,2.3,NULL,1,0,25-09-2017 12:10,NULL
1752,209,Chicken & Noodle Soup,,2.3,NULL,1,0,25-09-2017 12:10,NULL
1753,209,Chicken & Sweetcorn Soup,,2.3,NULL,1,0,25-09-2017 12:10,NULL
1754,209,Wun Tun & Noodle Soup,,2.7,NULL,1,0,25-09-2017 12:10,NULL
1755,209,Tom Yum Chicken Soup,,2.6,NULL,1,0,25-09-2017 12:10,NULL
1756,209,Tom Yum King Prawn Soup,,2.9,NULL,1,0,25-09-2017 12:10,NULL
1757,210,Sweet & Sour King Prawn Balls,,7,NULL,1,0,25-09-2017 12:11,NULL
1758,210,Sweet & Sour Chicken Balls,,6.1,NULL,1,0,25-09-2017 12:11,NULL
1759,210,Sweet & Sour Pork Balls,,6.1,NULL,1,0,25-09-2017 12:11,NULL
1760,210,Sweet & Sour King Prawn,,7.2,NULL,1,0,25-09-2017 12:11,NULL
1761,210,Sweet & Sour Chicken,,6.5,NULL,1,0,25-09-2017 12:11,NULL
1762,210,Sweet & Sour Pork,,6.5,NULL,1,0,25-09-2017 12:11,NULL
1763,211,Special Curry,,6.8,NULL,1,0,25-09-2017 12:12,NULL
1764,211,Crispy Beef Curry,,6.7,NULL,1,0,25-09-2017 12:12,NULL
1765,211,Mushroom Curry,,5.5,NULL,1,0,25-09-2017 12:12,NULL
1766,211,King Prawn Curry,,6.9,NULL,1,0,25-09-2017 12:12,NULL
1767,211,Prawn Curry,,6.3,NULL,1,0,25-09-2017 12:12,NULL
1768,211,Chicken Curry,,6.1,NULL,1,0,25-09-2017 12:12,NULL
1769,211,Beef Curry,,6.1,NULL,1,0,25-09-2017 12:12,NULL
1770,211,Barbecued Pork Curry,,6.1,NULL,1,0,25-09-2017 12:12,NULL
1771,211,Vegetable Curry,,5.5,NULL,1,0,25-09-2017 12:12,NULL
1772,211,Chicken Breast Curry,,6.3,NULL,1,0,25-09-2017 12:12,NULL
1773,212,The Blue Sky Special Fried Rice,,6.5,NULL,1,0,25-09-2017 12:14,NULL
1774,212,King Prawn Fried Rice,,6.9,NULL,1,0,25-09-2017 12:14,NULL
1775,212,Prawn Fried Rice,,6.2,NULL,1,0,25-09-2017 12:14,NULL
1776,212,Chicken & Barbecued Pork Fried Rice,,6.2,NULL,1,0,25-09-2017 12:14,NULL
1777,212,Chicken & Ham Fried Rice,,6.1,NULL,1,0,25-09-2017 12:14,NULL
1778,212,Barbecued Pork Fried Rice,,6.1,NULL,1,0,25-09-2017 12:14,NULL
1779,212,Yung Chow Fried Rice,,6.2,NULL,1,0,25-09-2017 12:14,NULL
1780,212,Singapore Spicy,,6.3,NULL,1,0,25-09-2017 12:14,NULL
1781,212,Breast of Chicken Fried Rice,,6.2,NULL,1,0,25-09-2017 12:14,NULL
1782,212,Barbecued Pork Fried Rice Cantonese Style,,6.6,NULL,1,0,25-09-2017 12:14,NULL
1783,212,Chicken & BBQ Pork Fried Rice,,6.7,NULL,1,0,25-09-2017 12:14,NULL
1784,212,Breast of Chicken & Ham Fried Rice,,6.4,NULL,1,0,25-09-2017 12:14,NULL
1785,212,Vegetable Fried Rice,,5.7,NULL,1,0,25-09-2017 12:14,NULL
1786,212,Mushroom Fried Rice,,5.7,NULL,1,0,25-09-2017 12:14,NULL
1787,212,Duck Fried Rice,,6.9,NULL,1,0,25-09-2017 12:14,NULL
1788,213,Special Chow Mein,,6.6,NULL,1,0,25-09-2017 12:15,NULL
1789,213,King Prawn Chow Mein,,6.9,NULL,1,0,25-09-2017 12:15,NULL
1790,213,Prawn Chow Mein,,6.2,NULL,1,0,25-09-2017 12:15,NULL
1791,213,Chicken Chow Mein,,6.2,NULL,1,0,25-09-2017 12:15,NULL
1792,213,Beef Chow Mein,,6.2,NULL,1,0,25-09-2017 12:15,NULL
1793,213,Barbecued Pork Chow Mein,,6.2,NULL,1,0,25-09-2017 12:15,NULL
1794,213,Mushroom Chow Mein,,5.9,NULL,1,0,25-09-2017 12:15,NULL
1795,213,Singapore Chow Mein,,6.4,NULL,1,0,25-09-2017 12:15,NULL
1796,213,Breast of Chicken Chow Mein,,6.4,NULL,1,0,25-09-2017 12:15,NULL
1797,213,Vegetable Chow Mein,,5.9,NULL,1,0,25-09-2017 12:15,NULL
1798,213,Duck Chow Mein,,6.9,NULL,1,0,25-09-2017 12:15,NULL
1799,214,Meat Combination with Fine Noodle,,7,NULL,1,0,25-09-2017 12:18,NULL
1800,214,King Prawn with Fine Noodle,,7.5,NULL,1,0,25-09-2017 12:18,NULL
1801,214,Breast of Chicken with Fine Noodle,,6.6,NULL,1,0,25-09-2017 12:18,NULL
1802,214,Chicken with Fine Noodle in Green Peppers in Black Bean Sauce,,6.7,NULL,1,0,25-09-2017 12:18,NULL
1803,214,Shredded Chicken with Fine Noodle,,6.4,NULL,1,0,25-09-2017 12:18,NULL
1804,214,Sliced Chicken in Oyster Sauce with Fine Noodle,,6.4,NULL,1,0,25-09-2017 12:18,NULL
1805,214,Sliced Chicken in Satay Sauce with Fine Noodle,,6.8,NULL,1,0,25-09-2017 12:18,NULL
1806,214,Sliced Beef in Oyster Sauce with Fine Noodle,,6.4,NULL,1,0,25-09-2017 12:18,NULL
1807,214,Sliced Beef in Satay Sauce with Fine Noodle,,6.8,NULL,1,0,25-09-2017 12:18,NULL
1808,214,Singapore Style with Fine Noodle,,6.7,NULL,1,0,25-09-2017 12:18,NULL
1809,214,Special Fine Noodle,,6.7,NULL,1,0,25-09-2017 12:18,NULL
1810,214,Duck with Fine Noodles,,7.1,NULL,1,0,25-09-2017 12:18,NULL
1811,215,Special Chop Suey,,6.7,NULL,1,0,25-09-2017 12:19,NULL
1812,215,King Prawn Chop Suey,,6.9,NULL,1,0,25-09-2017 12:19,NULL
1813,215,Prawn Chop Suey,,6.1,NULL,1,0,25-09-2017 12:19,NULL
1814,215,Chicken Chop Suey,,6.1,NULL,1,0,25-09-2017 12:19,NULL
1815,215,Barbecued Pork Chop Suey,,6.1,NULL,1,0,25-09-2017 12:19,NULL
1816,215,Beef Chop Suey,,6.1,NULL,1,0,25-09-2017 12:19,NULL
1817,215,Mushroom Chop Suey,,5.7,NULL,1,0,25-09-2017 12:19,NULL
1818,215,Kung Po Vegetables,,5.9,NULL,1,0,25-09-2017 12:19,NULL
1819,216,King Prawn Satay,,7.1,NULL,1,0,25-09-2017 12:20,NULL
1820,216,Prawn Satay,,6.7,NULL,1,0,25-09-2017 12:20,NULL
1821,216,Chicken Satay,,6.7,NULL,1,0,25-09-2017 12:20,NULL
1822,216,Beef Satay,,6.7,NULL,1,0,25-09-2017 12:20,NULL
1823,216,Pork Satay,,6.7,NULL,1,0,25-09-2017 12:20,NULL
1824,216,Special Satay,,7,NULL,1,0,25-09-2017 12:20,NULL
1825,216,Vegetable Satay,,6.2,NULL,1,0,25-09-2017 12:20,NULL
1826,217,Chicken Satay on Skewers,,7.1,NULL,1,0,25-09-2017 12:20,NULL
1827,217,BBQ Pork Satay on Skewers,,6.9,NULL,1,0,25-09-2017 12:20,NULL
1828,217,King Prawn Satay on Skewers,,7.5,NULL,1,0,25-09-2017 12:20,NULL
1829,218,Chicken & BBQ Pork with Beansprouts,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1830,218,Cheung Pao Chicken,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1831,218,Crispy Chicken with Pineapple,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1832,218,Chicken Chinese Style,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1833,218,Lemon Chicken,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1834,218,Orange Chicken,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1835,218,"Chicken, Green Peppers in Black Bean Sauce",,6.6,NULL,1,0,25-09-2017 12:24,NULL
1836,218,Kung Po Chicken,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1837,218,Chicken with Cashew Nuts,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1838,218,Chicken with Mushrooms,,6.2,NULL,1,0,25-09-2017 12:24,NULL
1839,218,Chicken with Tomato,,6.2,NULL,1,0,25-09-2017 12:24,NULL
1840,218,Chicken with Pineapple,,6.2,NULL,1,0,25-09-2017 12:24,NULL
1841,218,Chicken with Pineapple & Pickled Ginger,,6.4,NULL,1,0,25-09-2017 12:24,NULL
1842,218,Chicken with Bamboo Shoots & Water Chestnuts,,6.2,NULL,1,0,25-09-2017 12:24,NULL
1843,218,Chicken with Sweetcorn,,6.2,NULL,1,0,25-09-2017 12:24,NULL
1844,218,Chicken Tau Ban,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1845,218,Chicken with Cashew Nuts in Peking Sauce,,6.8,NULL,1,0,25-09-2017 12:24,NULL
1846,218,Chicken with Ginger & Spring Onion,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1847,218,Chicken Breast with Beansproutsq,,6.5,NULL,1,0,25-09-2017 12:24,NULL
1848,218,Chicken with Chilli Sauce,,6.5,NULL,1,0,25-09-2017 12:24,NULL
1849,218,Wo Tip Chicken,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1850,218,Chicken Meat Combination,,6.8,NULL,1,0,25-09-2017 12:24,NULL
1851,218,Szechuan Chicken,,6.7,NULL,1,0,25-09-2017 12:24,NULL
1852,218,Thai Style Siam Chicken,,6.7,NULL,1,0,25-09-2017 12:24,NULL
1853,218,Chicken with Mushrooms in Black Bean Sauce,,6.6,NULL,1,0,25-09-2017 12:24,NULL
1854,219,Cheung Pau Beef,,6.8,NULL,1,0,25-09-2017 12:26,NULL
1855,219,Beef with Cashew Nuts in Peking Sauce,,6.8,NULL,1,0,25-09-2017 12:26,NULL
1856,219,Beef with Green Peppers in Black Bean Sauce,,6.6,NULL,1,0,25-09-2017 12:26,NULL
1857,219,Beef with Ginger & Spring Onion,,6.6,NULL,1,0,25-09-2017 12:26,NULL
1858,219,Beef with Onion in Oyster Sauce,,6.2,NULL,1,0,25-09-2017 12:26,NULL
1859,219,Beef with Tomato,,6.2,NULL,1,0,25-09-2017 12:26,NULL
1860,219,Beef with Mushrooms,,6.2,NULL,1,0,25-09-2017 12:26,NULL
1861,219,Beef with Black Pepper Sauce,,6.6,NULL,1,0,25-09-2017 12:26,NULL
1862,219,Beef Chinese Style,,6.6,NULL,1,0,25-09-2017 12:26,NULL
1863,219,Beef with Beansprouts in Oyster Sauce,,6.2,NULL,1,0,25-09-2017 12:26,NULL
1864,219,Beef with Chilli Sauce,,6.5,NULL,1,0,25-09-2017 12:26,NULL
1865,219,Szechuan Beef,,6.7,NULL,1,0,25-09-2017 12:26,NULL
1866,219,Beef with Mushrooms in Black Bean Sauce,,6.6,NULL,1,0,25-09-2017 12:26,NULL
1867,220,Barbecued Pork with Mushrooms,,6.2,NULL,1,0,25-09-2017 12:26,NULL
1868,220,Barbecued Pork with Beansprouts,,6.2,NULL,1,0,25-09-2017 12:26,NULL
1869,221,Cheung Pao King Prawn,,7.2,NULL,1,0,25-09-2017 12:28,NULL
1870,221,King Prawn with Beansprouts & Garlic Butter,,6.9,NULL,1,0,25-09-2017 12:28,NULL
1871,221,King Po King Prawn,,7.4,NULL,1,0,25-09-2017 12:28,NULL
1872,221,King Prawn with Cashew Nuts in Peking Sauce,,7.4,NULL,1,0,25-09-2017 12:28,NULL
1873,221,King Prawn with Cashew Nuts,,7.2,NULL,1,0,25-09-2017 12:28,NULL
1874,221,King Prawn with Green Peppers in Black Bean Sauce,,7.1,NULL,1,0,25-09-2017 12:28,NULL
1875,221,King Prawn with Ginger & Spring Onion,,7.1,NULL,1,0,25-09-2017 12:28,NULL
1876,221,King Prawn with Mushrooms,,6.9,NULL,1,0,25-09-2017 12:28,NULL
1877,221,King Prawn with Tomato,,6.9,NULL,1,0,25-09-2017 12:28,NULL
1878,221,King Prawn with Bamboo Shoots & Water Chestnuts,,6.9,NULL,1,0,25-09-2017 12:28,NULL
1879,221,King Prawn with Onion in Oyster Sauce,,6.9,NULL,1,0,25-09-2017 12:28,NULL
1880,221,King Prawn with Beansprouts in Oyster Sauce,,6.7,NULL,1,0,25-09-2017 12:28,NULL
1881,221,Wo Tip King Prawn,,6.9,NULL,1,0,25-09-2017 12:28,NULL
1882,221,Szechuan King Prawn,,6.9,NULL,1,0,25-09-2017 12:28,NULL
1883,222,King Prawn Egg Foo Yung,,7,NULL,1,0,25-09-2017 12:29,NULL
1884,222,Chicken Egg Foo Yung,,6.2,NULL,1,0,25-09-2017 12:29,NULL
1885,222,Prawn Egg Foo Yung,,6.3,NULL,1,0,25-09-2017 12:29,NULL
1886,222,Barbecued Pork Egg Foo Yung,,6.2,NULL,1,0,25-09-2017 12:29,NULL
1887,222,Ham Egg Foo Yung,,6.2,NULL,1,0,25-09-2017 12:29,NULL
1888,222,Mushroom Egg Foo Yung,,5.8,NULL,1,0,25-09-2017 12:29,NULL
1889,222,Special Foo Yung,,6.5,NULL,1,0,25-09-2017 12:29,NULL
1890,223,Thai Red Chicken Curry,,6.7,NULL,1,0,25-09-2017 12:30,NULL
1891,223,Thai Red Beef Curry,,6.7,NULL,1,0,25-09-2017 12:30,NULL
1892,223,Thai Red Combo Curry,,7.6,NULL,1,0,25-09-2017 12:30,NULL
1893,223,Thai Red King Prawn Curry,,7.6,NULL,1,0,25-09-2017 12:30,NULL
1894,224,Duck Curry,,6.9,NULL,1,0,25-09-2017 12:32,NULL
1895,224,Duck Chop Suey,,6.9,NULL,1,0,25-09-2017 12:32,NULL
1896,224,Duck Satay,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1897,224,Cheung Pao Duck,,7.2,NULL,1,0,25-09-2017 12:32,NULL
1898,224,Duck Chineese Style,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1899,224,Orange Duck,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1900,224,Lemon Duck,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1901,224,Duck with Plum Sauce,,7.2,NULL,1,0,25-09-2017 12:32,NULL
1902,224,Duck Meat Combination,,7.3,NULL,1,0,25-09-2017 12:32,NULL
1903,224,Duck with Pineapple,,6.9,NULL,1,0,25-09-2017 12:32,NULL
1904,224,Duck with Green Peppers in Black Bean Sauce,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1905,224,Kung Po Duck,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1906,224,Szechuan Duck,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1907,224,Duck with Mushrooms in Black Bean Sauce,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1908,224,Duck Peking Style,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1909,224,Duck with Cashew Nuts,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1910,224,Duck with Pineapple & Pickled Ginger,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1911,224,Duck with Bamboo Shoots & Water Chestnuts,,6.9,NULL,1,0,25-09-2017 12:32,NULL
1912,224,Duck with Cashew Nuts in Peking Sauce,,7.4,NULL,1,0,25-09-2017 12:32,NULL
1913,224,Duck with Ginger & Spring Onion,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1914,224,Duck with Chilli Sauce,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1915,224,Thai Style Siam Duck,,7.1,NULL,1,0,25-09-2017 12:32,NULL
1916,225,Sirloin  Steak,,9.1,NULL,1,0,25-09-2017 12:33,NULL
1917,225,Ribeye Steak,,9.3,NULL,1,0,25-09-2017 12:33,NULL
1918,225,Chicken Maryland,,6.9,NULL,1,0,25-09-2017 12:33,NULL
1919,225,Gammon Steak with Pineapple,,6.4,NULL,1,0,25-09-2017 12:33,NULL
1920,225,Roast Chicken Breast,,6.4,NULL,1,0,25-09-2017 12:33,NULL
1921,225,King Prawn in Batter,,6.8,NULL,1,0,25-09-2017 12:33,NULL
1922,225,Sausage with Gravy,,5.2,NULL,1,0,25-09-2017 12:33,NULL
1923,226,Spanish Omelette,,6.5,NULL,1,0,25-09-2017 12:34,NULL
1924,226,Prawn Omelette,,6.3,NULL,1,0,25-09-2017 12:34,NULL
1925,226,Chicken Omelette,,6.2,NULL,1,0,25-09-2017 12:34,NULL
1926,226,Ham Omelette,,6.2,NULL,1,0,25-09-2017 12:34,NULL
1927,226,Mushroom Omelette,,5.8,NULL,1,0,25-09-2017 12:34,NULL
1928,226,Cheese Omelette,,5.8,NULL,1,0,25-09-2017 12:34,NULL
1929,226,Plain Omelette,,5.6,NULL,1,0,25-09-2017 12:34,NULL
1930,227,Prawn Salad,,6.5,NULL,1,0,25-09-2017 12:35,NULL
1931,227,Chicken Salad,,6.3,NULL,1,0,25-09-2017 12:35,NULL
1932,227,Ham Salad,,6.3,NULL,1,0,25-09-2017 12:35,NULL
1933,228,Spicy Mushrooms,,2.8,NULL,1,0,25-09-2017 12:38,NULL
1934,228,Fried Mushrooms,,2.5,NULL,1,0,25-09-2017 12:38,NULL
1935,228,Plain Soft Noodles,,2.8,NULL,1,0,25-09-2017 12:38,NULL
1936,228,Fried Crispy Noodle,,2.8,NULL,1,0,25-09-2017 12:38,NULL
1937,228,Fine Noodles,,3,NULL,1,0,25-09-2017 12:38,NULL
1938,228,Fried Onion Rings,,2.8,NULL,1,0,25-09-2017 12:38,NULL
1939,228,Fried Onions,,2.2,NULL,1,0,25-09-2017 12:38,NULL
1940,228,Fried Beansprouts,,2.2,NULL,1,0,25-09-2017 12:38,NULL
1941,228,Curry Sauce/Gravy Sauce,,1.9,NULL,1,0,25-09-2017 12:38,NULL
1942,228,Curry Sauce with Onions/Gravy with Onions,,2.2,NULL,1,0,25-09-2017 12:38,NULL
1943,228,Sweet & Sour Sauce,,1.9,NULL,1,0,25-09-2017 12:38,NULL
1944,228,Satay Sauce,,2.6,NULL,1,0,25-09-2017 12:38,NULL
1945,228,Peking Sauce,,2.6,NULL,1,0,25-09-2017 12:38,NULL
1946,228,Black Bean Sauce,,2.6,NULL,1,0,25-09-2017 12:38,NULL
1947,228,Prawn Crackers - small,,1.5,NULL,1,0,25-09-2017 12:38,NULL
1948,228,Prawn Crackers - regular,,1.8,NULL,1,0,25-09-2017 12:38,NULL
1949,228,Chips,,2,NULL,1,0,25-09-2017 12:38,NULL
1950,228,Boiled Rice,,2,NULL,1,0,25-09-2017 12:38,NULL
1951,228,Egg Fried Rice,,2.1,NULL,1,0,25-09-2017 12:38,NULL
1952,228,Curry Sauce with Chips,,3.2,NULL,1,0,25-09-2017 12:38,NULL
1953,228,Curry Sauce with Fried Rice,,3.3,NULL,1,0,25-09-2017 12:38,NULL
1954,228,Banana Fritters,,2,NULL,1,0,25-09-2017 12:38,NULL
1955,228,Pineapple Fritters,,2,NULL,1,0,25-09-2017 12:38,NULL
1956,229,Crispy Shredded Chicken in Hot Toss Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1957,229,Crispy Shredded Chicken in Black Bean Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1958,229,Crispy Shredded Chicken Garlic Chilli Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1959,229,Crispy Shredded Chicken Peking Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1960,229,Crispy Shredded Chicken Salt & Pepper,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1961,229,Crispy Shredded Beef in Hot Toss Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1962,229,Crispy Shredded Beef in Black Bean Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1963,229,Crispy Shredded Beef Garlic Chilli Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1964,229,Crispy Shredded Beef Peking Sauce,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1965,229,Crispy Shredded Beef Salt & Pepper,,6.9,NULL,1,0,25-09-2017 12:39,NULL
1966,230,Mixed Vegetable in Satay Sauce,,5.6,NULL,1,0,25-09-2017 12:40,NULL
1967,230,Mixed Vegetable in Peking Sauce,,5.6,NULL,1,0,25-09-2017 12:40,NULL
1968,230,Mixed Vegetable in Sweet & Sour Sauce,,5.6,NULL,1,0,25-09-2017 12:40,NULL
1969,230,Mixed Vegetable in Black Bean Sauce,,5.6,NULL,1,0,25-09-2017 12:40,NULL
1970,230,Broccoli & Mushroom in Oyster Sauce,,5.6,NULL,1,0,25-09-2017 12:40,NULL
1971,231,Mussels with Szechuan Sauve,,6.7,NULL,1,0,25-09-2017 12:41,NULL
1972,231,Mussels with Green Peppers in Black Bean Sauce,,6.7,NULL,1,0,25-09-2017 12:41,NULL
1973,231,Salt & Pepper Chicken,,6.9,NULL,1,0,25-09-2017 12:41,NULL
1974,231,Salt & Pepper King Prawn,,7.6,NULL,1,0,25-09-2017 12:41,NULL
1975,231,So Chow Chicken,,7.6,NULL,1,0,25-09-2017 12:41,NULL
1976,231,Special Chicken Combination,,7.6,NULL,1,0,25-09-2017 12:41,NULL
1977,231,Battered Chicken in Honey Sauce,,6.9,NULL,1,0,25-09-2017 12:41,NULL
1978,231,Battered King Prawn in Honey Sauce,,7.6,NULL,1,0,25-09-2017 12:41,NULL
1979,231,Deep Fried Chicken in Satay Sauce,,6.9,NULL,1,0,25-09-2017 12:41,NULL
